groups_Categorify,NA_argon,ts_month,TE_groups_Categorify,ts_day,crystal_supergroup_Categorify,CE_TE_groups_Categorify,ts_weekday,argon,place,NA_Unnamed_17,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,first_factor_x,NA_chemical_x,target
27,0,12,93.09629384,3,2,57,4,0.274883216,1,0,37,2,88.81657284,-0.353672043,41.06666667,-0.401860964,0,-0.205730577
27,0,12,93.10405483,3,2,57,4,0.117450659,1,0,37,2,86.915487,-0.331637077,44.7,0.387389452,0,-0.188627016
27,0,12,93.01868031,3,2,57,4,0.124766058,1,0,37,2,85.36344722,-0.256435381,42.71666667,-0.76438502,0,-0.176586953
27,0,12,92.89302631,3,3,57,4,0.760418413,1,0,7,5,94.68669587,0.983769802,43.06666667,-0.257422661,0,-0.165737601
27,0,12,92.95980065,3,3,57,4,0.750929856,1,0,7,5,95.41137597,0.601673976,38.03333333,-0.720442135,0,-0.153791332
27,0,3,93.09629384,13,3,57,5,-1.324189314,1,0,7,5,97.47581492,0.489132386,37.86666667,0.70447411,0,-0.142831935
27,0,3,93.10405483,13,2,57,5,-1.326330175,1,0,77,5,113.0048279,0.884722118,37.78333333,1.418543689,0,-0.131154472
27,0,3,93.01868031,13,2,57,5,-1.32740518,1,0,77,5,109.9433206,0.236400549,21.11666667,0.99309932,0,-0.120075213
27,0,3,92.89302631,13,2,57,5,-1.328483263,1,0,77,5,112.7063386,-0.183269332,26.33333333,0.417382547,0,-0.10678127
27,0,3,92.95980065,13,2,57,5,-1.329564442,1,0,77,5,108.6634128,-0.216360046,19.63333333,0.461558753,0,-0.095389956
27,0,3,93.09629384,13,2,57,5,-1.330648739,1,0,77,2,111.9541046,-0.182313718,20.01666667,0.504987948,0,-0.084209502
27,0,3,93.10405483,13,2,57,5,0.629484959,1,0,3,2,82.78337061,-0.060238988,24.26666667,-0.653190817,0,-0.072864233
27,0,3,93.01868031,13,2,57,5,0.379894118,1,0,3,2,81.83803173,0.131718662,25.26666667,-0.381389747,0,-0.061723237
27,0,3,92.89302631,13,2,57,5,-1.331736173,1,0,3,2,83.09178277,0.487959035,20.11666667,0.516022264,0,-0.050041611
27,0,3,92.95980065,13,2,57,5,0.652058844,1,0,15,2,96.4095799,0.777445853,21.4,-0.305652201,0,-0.038188513
27,0,3,93.09629384,13,2,57,5,-1.332826767,1,0,15,2,95.07665187,0.414745224,25.11666667,0.547413801,0,-0.027271014
27,0,3,93.10405483,13,2,57,5,0.287888105,1,0,15,2,93.70233088,-0.21674748,29.63333333,-0.305855157,0,0.049300415
27,0,3,93.01868031,13,2,57,5,-1.33392054,1,0,15,2,93.14568672,-0.060981079,17.15,-0.105472717,0,0.061723237
27,0,3,92.89302631,13,2,57,5,-1.335017514,1,0,15,2,93.906236,-0.361022753,5.5,-0.755820738,0,0.078627334
27,0,3,92.95980065,13,2,57,5,-1.336117711,1,0,15,5,96.4095799,-0.082348213,14.3,0.315218748,0,0.090728696
27,0,3,93.09629384,13,2,57,5,-1.365929794,1,0,15,5,95.07665187,-0.086071374,11.26666667,-0.40839534,0,0.102109515
27,0,3,93.10405483,13,2,57,5,0.278874623,1,0,15,5,93.70233088,0.145096497,21.4,-0.300384117,0,0.113704093
27,0,3,93.01868031,14,3,57,6,-1.325258226,1,0,7,5,98.95321256,1.23498895,34.18333333,1.018514948,0,0.125329325
27,0,3,92.89302631,14,3,57,6,-1.36712599,1,0,7,5,94.68669587,0.469594186,30.38333333,0.706602664,0,0.136235235
27,0,3,92.95980065,14,3,57,6,0.649517994,1,0,7,5,95.41137597,1.816058099,36.5,0.596381345,0,0.148685108
27,0,3,93.09629384,14,3,57,6,-1.384298703,1,0,7,5,97.47581492,0.469363764,34.56666667,0.85440669,0,0.159095164
27,0,3,93.10405483,14,3,57,6,0.223149646,1,0,7,5,99.33388167,0.821578729,34.18333333,-0.261970656,0,0.171062074
27,0,3,93.01868031,14,3,57,6,0.535518543,1,0,7,5,98.95321256,0.702957614,36.8,-0.341366314,0,0.182504814
27,0,3,92.89302631,14,2,57,6,-1.403652257,1,0,0,3,92.25570776,0.170491136,24.23333333,0.418703387,0,0.193419821
27,0,3,92.95980065,14,2,57,6,0.189393277,1,0,0,3,91.78348512,-0.49927953,31.28333333,-0.221401808,0,0.207080789
27,0,3,93.09629384,14,2,57,6,0.240117693,1,0,0,3,92.15811175,-0.08588516,22.5,-0.221790099,0,0.21868563
27,0,3,93.10405483,14,2,57,6,-1.404980494,1,0,0,3,91.86089555,-0.93064061,23.6,-0.077139597,0,0.230349678
27,0,3,93.01868031,14,2,57,6,-1.406313707,1,0,0,3,92.48266456,-0.850583516,22.46666667,-0.585113712,0,0.243645328
27,0,3,92.89302631,14,2,57,6,-1.407651938,1,0,0,3,92.25570776,-0.850964715,19.68333333,-0.407303868,0,0.255054027
27,0,3,92.95980065,14,2,57,6,0.44972909,1,0,0,3,91.78348512,-0.938164371,29.86666667,-1.038749273,0,0.271696391
27,0,3,93.09629384,14,2,57,6,-1.40899523,1,0,80,2,89.95029039,-0.355978113,19.63333333,0.666619226,0,0.284277179
27,0,3,93.10405483,14,2,57,6,-1.410343626,1,0,80,2,93.97100967,-0.821941871,23.83333333,-0.222178457,0,0.295939505
27,0,3,93.01868031,14,2,57,6,-1.41169717,1,1,80,2,92.37783963,-0.840757827,27.88333333,-0.002865065,1,0.308292601
27,0,3,92.89302631,14,2,57,6,0.206887856,1,0,80,2,92.52454094,-0.847163795,21.63333333,-0.100242072,0,0.320126026
27,0,3,92.95980065,15,2,57,0,-1.413055907,1,0,80,2,90.33658374,-0.66719598,24.18333333,0.271298427,0,0.331637077
27,0,3,93.09629384,15,2,57,0,-1.414419881,1,0,20,3,105.3848622,-0.627564236,23.13333333,0.743820866,0,0.344484954
27,0,3,93.10405483,15,2,57,0,0.362919226,1,0,20,3,103.3856376,-0.728251332,36.16666667,-0.338876176,0,0.356397804
27,0,3,93.01868031,16,2,57,1,-1.415789138,1,0,16,2,101.6879756,-0.631410338,25.6,0.416722673,0,0.369047974
27,0,3,92.89302631,16,2,57,1,-1.417163725,1,0,16,2,100.0558686,-0.667773179,19.15,-0.584853445,0,0.381175981
27,0,3,92.95980065,16,2,57,1,0.113704093,1,0,31,4,91.04780667,0.685596843,25.66666667,1.608231798,0,0.394064696
27,0,3,93.09629384,16,2,57,1,0.700236038,1,0,31,4,90.77720064,-0.505226512,45.6,-0.555179103,0,0.412551855
27,0,3,93.10405483,16,2,57,1,0.4988053,1,0,31,4,90.89874419,-0.551413395,31.88333333,-0.583033787,0,0.424886773
27,0,3,93.01868031,16,2,57,1,-1.418543689,1,0,31,4,93.6093324,-0.5546761,25.43333333,0.579147457,0,0.443186253
27,0,3,92.89302631,16,2,57,1,0.450634566,1,0,31,4,87.85810342,0.403165079,46.98333333,0.383743476,0,0.456993763
27,0,3,92.95980065,16,2,57,1,-1.419929076,1,0,31,4,91.04780667,-0.525720445,24.48333333,0.795980527,0,0.471439365
27,0,3,93.09629384,16,2,57,1,0.397523735,1,0,31,4,90.77720064,-0.473981741,26.4,0.306667233,0,0.485616354
27,0,3,93.10405483,16,2,57,1,0.691834472,1,0,31,3,90.89874419,-0.345317722,26.2,-0.506181343,0,0.499753986
27,0,3,93.01868031,16,2,57,1,-1.421319936,1,0,31,3,93.6093324,-0.343860692,23.78333333,0.726995901,0,0.512891228
27,0,3,92.89302631,17,2,57,2,0.070634675,1,0,31,3,87.85810342,-0.554173378,19.38333333,0.414745224,0,0.531587062
27,0,3,92.95980065,17,2,57,2,0.094084394,1,0,31,3,91.04780667,-0.584333148,38.83333333,0.459730459,0,0.544425564
27,0,3,93.09629384,17,2,57,2,0.308495886,1,0,34,4,114.0922678,-0.699632651,35.76666667,-0.405341658,0,0.556941829
27,0,3,93.10405483,17,2,57,2,0.458589335,1,0,34,4,112.481734,-0.66374208,23.75,-0.405777434,0,0.570658456
27,0,3,93.01868031,17,2,57,2,0.447694457,1,0,16,3,101.6879756,-0.476298321,30.86666667,-0.441837306,0,0.589027285
27,0,3,92.89302631,18,2,57,3,-1.422716316,1,0,16,3,100.0558686,-0.476066433,26.61666667,-0.100055366,0,0.603002406
27,0,3,92.95980065,18,2,57,3,0.279673967,1,0,16,3,99.41684897,-0.473750363,23.98333333,-0.406213365,0,0.616405885
27,0,3,93.09629384,18,2,57,3,0.256435381,1,0,16,3,100.1932702,-0.289495369,27.95,-0.098561971,0,0.631134997
27,0,3,93.10405483,18,2,57,3,1.05478371,1,0,16,5,100.3386224,-0.696623325,36.33333333,-1.008703182,0,0.645301777
27,0,3,93.01868031,18,2,57,3,0.914193141,1,0,0,5,92.48266456,-1.035497722,50.51666667,-1.147257707,0,0.659161362
27,0,3,92.89302631,18,2,57,3,-1.424118267,1,0,20,5,105.8935059,-0.753207784,27.51666667,0.341574016,0,0.674443241
27,0,3,92.95980065,18,2,57,3,0.575793402,1,0,16,5,99.41684897,0.24835831,41.63333333,0.627016308,0,0.68796677
27,0,3,93.09629384,18,2,57,3,0.499042387,1,0,16,4,100.1932702,-0.668061945,31.8,-0.590597774,0,0.701746741
27,0,3,93.10405483,20,2,57,5,1.199999712,1,0,3,2,82.78337061,0.828515864,59.13333333,0.16137096,0,0.717033787
27,0,3,93.01868031,20,2,57,5,0.331843423,1,0,3,2,81.83803173,-0.053006953,42.98333333,-0.482578813,0,0.731084479
27,0,3,92.89302631,20,2,57,5,-1.425525838,1,0,3,2,83.09178277,0.118575268,23.33333333,1.107724983,0,0.746719968
27,0,3,92.95980065,20,2,57,5,0.575278543,1,0,3,2,83.5142331,0.117450659,31.13333333,-0.290299561,0,0.761077851
27,0,3,93.09629384,20,2,57,5,-1.426939081,1,0,3,2,83.17130149,0.118950204,25.63333333,0.491247818,0,0.777445853
27,0,3,93.10405483,20,2,57,5,-1.428358046,1,0,3,2,82.78337061,0.248948205,36.18333333,-1.625912443,0,0.793894141
27,0,3,93.01868031,20,2,57,5,-1.429782787,1,0,3,5,81.83803173,0.251900289,27.73333333,0.71241271,0,0.808647156
27,0,3,92.89302631,20,2,57,5,-1.431213357,1,0,3,5,83.09178277,0.160801856,28.21666667,0.553168773,0,0.824125289
27,0,3,92.95980065,21,2,57,6,0.338668855,1,0,3,5,83.5142331,0.121200526,42.3,-0.100428784,0,0.839634505
27,0,3,93.09629384,21,2,57,6,-1.402328955,1,0,23,5,83.04370464,0.430212783,25.71666667,-0.507376181,0,0.855174327
27,0,3,93.10405483,21,2,57,6,0.482578813,1,0,23,5,81.78963084,0.498331293,27.68333333,-0.404470566,0,0.87153347
27,0,3,93.01868031,21,2,57,6,-1.401010545,1,0,23,5,81.52368498,0.355978113,31.81666667,0.162509484,0,0.887153338
27,0,3,92.89302631,21,2,57,6,0.2093972,1,0,23,5,80.7481854,-0.103043503,32.36666667,0.819042779,0,-2.156130474
27,0,3,92.95980065,21,2,57,6,-1.399696988,1,0,3,2,83.5142331,-0.102856691,22.28333333,-0.340535799,0,-1.682931226
27,0,3,93.09629384,21,2,57,6,-1.398388244,1,0,3,2,83.17130149,0.581995714,20.3,0.623463909,0,-1.534164491
27,0,3,93.10405483,21,2,57,6,-1.370738247,1,0,3,2,82.78337061,-0.102109515,26.28333333,1.023758774,0,-1.439922235
27,0,3,93.01868031,21,2,57,6,-1.371950321,1,0,23,5,81.52368498,0.537984144,24.71666667,0.466143062,0,-1.358833447
27,0,3,92.89302631,22,2,57,0,0.729823856,1,0,23,5,80.7481854,0.502367526,30.53333333,-0.713334488,0,-1.292459857
27,0,3,92.95980065,22,2,57,0,-1.37316644,1,0,23,5,81.10166422,0.123639762,29.75,0.316239838,0,-1.239259143
27,0,3,93.09629384,22,2,57,0,0.171442761,1,0,23,5,83.04370464,0.346984697,29.9,-0.295536031,0,-1.192270068
27,0,3,93.10405483,22,2,57,0,-1.374386634,1,0,8,5,96.81492091,1.191504897,24.25,0.793200214,0,-1.145881245
27,0,3,93.01868031,22,2,57,0,0.68382444,1,0,3,3,81.83803173,0.811854616,33.21666667,-0.680292459,0,-1.107724983
27,0,3,92.89302631,22,2,57,0,-1.375610934,1,0,3,3,83.09178277,-0.054489971,28.51666667,1.02481432,0,-1.072546137
27,0,3,92.95980065,22,2,57,0,-1.376839373,1,0,3,3,83.5142331,-0.100615504,23.9,0.347193204,0,-1.02481432
27,0,3,93.09629384,22,2,57,0,-1.37807198,1,0,3,2,83.17130149,-0.007116553,18.41666667,0.375417374,0,-0.992109113
27,0,3,93.10405483,22,2,57,0,0.499991298,1,0,3,2,82.78337061,-0.21868563,25.36666667,-0.754512973,0,-0.961398507
27,0,3,93.01868031,23,2,57,1,0.630859752,1,0,3,2,81.83803173,0.249144875,31.05,-1.092229544,0,-0.933725831
27,0,3,92.89302631,23,2,57,1,0.709348821,1,0,3,2,83.09178277,-0.005268057,30.56666667,-0.542190753,0,-0.887559562
27,0,3,92.95980065,23,2,57,1,0.37265359,1,0,3,2,83.5142331,-0.182122635,41.83333333,-0.193611717,0,-0.864465727
27,0,3,93.09629384,23,2,57,1,0.317874957,1,0,3,3,83.17130149,-0.21946135,26.71666667,-0.817237817,0,-0.834049407
27,0,3,93.10405483,27,2,57,5,0.799123162,1,0,3,5,82.78337061,0.995583395,59.46666667,0.792507049,0,-0.811497406
27,0,3,93.01868031,27,2,57,5,-1.37930879,1,0,3,5,81.83803173,-0.095389956,32.03333333,1.027463225,0,-0.785959599
27,0,3,92.89302631,27,2,57,5,-1.380549834,1,0,3,5,83.09178277,-0.296746742,25.98333333,0.557446101,0,-0.764716658
27,0,3,92.95980065,27,2,57,5,0.728879909,1,0,15,4,96.4095799,0.789397188,31.71666667,-0.228790915,0,-0.742215644
27,0,3,93.09629384,27,2,57,5,-1.381795145,1,0,15,4,95.07665187,-0.054860763,25.9,0.278275348,0,-0.722308308
27,0,3,93.10405483,28,2,57,6,0.693028705,1,0,25,4,88.51472481,-0.008225673,37.16666667,-0.486084464,0,-0.705385564
27,0,3,93.01868031,28,2,57,6,1.55216183,1,0,73,2,80.85874466,-0.894099399,39.28333333,-0.852874428,0,-0.686188602
27,0,3,92.89302631,28,2,57,6,0.858641236,1,0,3,2,83.09178277,0.167067827,44.21666667,-0.271497399,0,-0.668639812
27,0,3,92.95980065,29,2,57,0,1.515267849,1,0,3,5,83.5142331,1.112160432,52.66666667,0.164597875,0,-0.651776112
18,0,7,103.7791365,18,2,29,5,-1.369530187,2,0,64,3,105.9919102,-0.882704062,19.21666667,-0.673278927,0,-0.635828886
18,0,7,103.3849183,18,2,29,5,-1.383044757,2,0,64,3,101.5663672,-0.985719676,25.18333333,-0.609140818,0,-0.61830006
18,0,7,103.9636237,18,2,29,5,-1.385557017,2,0,64,3,98.1865521,-0.902383305,23.3,-0.669507451,0,-0.601673976
18,0,7,103.5657775,18,2,29,5,-1.386819735,2,0,53,3,101.6567128,0.716415875,23.15,0.256632797,0,-0.586676985
18,0,7,103.2029183,18,2,28,5,0.77038044,2,0,53,2,103.2381434,0.720131594,34.95,0.213069462,0,-0.554424704
18,0,7,103.7791365,18,2,29,5,0.377760447,2,0,30,2,81.35881104,0.584593257,36.48333333,0.574506826,0,-0.539466649
18,0,7,103.3849183,19,2,29,6,-1.38808689,2,0,30,2,79.28745046,0.379467107,20.13333333,0.078255367,0,-0.512891228
18,0,7,103.9636237,19,2,29,6,-1.389358519,2,0,30,2,80.70409096,0.508333096,22.65,0.643342042,0,-0.49927953
18,0,7,103.5657775,19,2,29,6,-1.390634658,2,0,3,2,83.09178277,-0.001756005,16.43333333,0.47444465,0,-0.484680774
18,0,7,103.2029183,19,2,28,6,-1.391915341,2,0,81,2,80.34841625,0.998079818,37.56666667,1.615685809,0,-0.471208542
18,0,7,103.7791365,19,2,29,6,-1.393200607,2,0,81,4,78.35845216,0.158905589,34.46666667,0.641387236,0,-0.456993763
18,0,7,103.3849183,19,2,29,6,-1.394490493,2,0,81,4,80.98123257,0.35388153,41.91666667,1.130355127,0,-0.443186253
18,0,7,103.9636237,19,3,29,6,0.946700964,2,0,2,4,83.09040466,1.20313212,53.71666667,-0.250128515,0,-0.430880248
18,0,7,103.5657775,19,3,29,6,0.5392194,2,0,2,4,85.05743566,-0.002310534,37.71666667,-0.838513299,0,-0.401860964
18,0,7,103.2029183,19,3,28,6,0.154927129,2,0,2,4,83.66167562,0.227038634,41.21666667,-0.090169613,0,-0.388893729
18,0,7,103.7791365,19,3,29,6,0.877889829,2,0,2,4,83.83353864,1.231604937,46.93333333,-0.088120124,0,-0.376694901
18,0,7,103.3849183,19,3,29,6,0.146418177,2,0,2,4,83.18506815,0.227622573,39.18333333,-0.493131901,0,-0.363551964
18,0,7,103.9636237,19,3,29,6,0.875497901,2,0,2,3,83.09040466,0.228011951,49.21666667,-1.100221218,0,-0.351160612
18,0,7,103.5657775,19,3,29,6,-1.395785035,2,1,2,3,85.05743566,0.917185749,27.88333333,-0.007486257,1,-0.338461562
18,0,7,103.2029183,20,3,28,0,-1.397084273,2,0,2,3,83.66167562,0.384171883,32.45,-0.217910174,0,-0.326076322
18,0,7,103.7791365,20,3,29,0,-1.368326111,2,0,2,3,83.83353864,0.229375321,30.66666667,0.123639762,0,-0.314810496
18,0,7,103.3849183,20,3,29,0,0.166497658,2,0,2,3,83.18506815,-0.087561301,31.98333333,-0.56453596,0,-0.301598339
18,0,7,103.9636237,20,3,29,0,-1.311592317,2,0,2,3,83.09040466,-0.056344081,29.55,0.571683032,0,-0.290500668
18,0,7,103.5657775,20,3,29,0,0.395793031,2,0,7,4,94.68669587,0.832199229,47.41666667,-0.046521405,0,-0.277875943
18,0,7,103.2029183,20,3,28,0,1.304432073,2,0,7,4,95.41137597,0.136046935,69.96666667,-1.240118626,0,-0.265934256
18,0,7,103.7791365,20,3,29,0,1.329564442,2,0,7,4,97.47581492,0.175633628,63.8,-1.485430825,0,-0.253870784
18,0,7,103.3849183,20,2,29,0,0.438920085,2,0,0,4,91.86089555,0.176586953,30.48333333,0.131718662,0,-0.239726104
18,0,7,103.9636237,20,2,29,0,-1.310561171,2,0,0,4,92.48266456,-0.241488837,31.21666667,1.23498895,0,-0.228206666
18,0,7,103.5657775,20,2,29,0,-1.309532805,2,0,0,3,92.25570776,0.136611865,19.48333333,0.133976265,0,-0.211909184
18,0,7,103.2029183,21,2,28,1,-1.240979946,2,0,6,3,92.93405249,0.343444665,19.2,0.766044892,0,-0.199567638
18,0,7,103.7791365,21,2,29,1,-1.241843112,2,0,6,3,92.86752385,-0.24305697,20.05,0.175443001,0,-0.184416511
18,0,7,103.3849183,21,2,29,1,-1.242708131,2,0,6,3,92.54303806,-0.179639762,12.68333333,0.020612848,0,-0.172013885
18,0,7,103.9636237,21,2,29,1,-1.243575015,2,0,6,3,92.92346631,-0.350742471,16.41666667,0.214617393,0,-0.160801856
18,0,7,103.5657775,21,2,29,1,-1.244443771,2,0,6,3,92.03736542,-0.421791048,16.41666667,0.440265563,0,-0.149819145
18,0,7,103.2029183,21,2,28,1,-1.24531441,2,0,6,3,92.93405249,-0.327310291,16.45,0.177159103,0,-0.138684024
18,0,7,103.7791365,21,2,29,1,0.106968236,2,0,6,5,92.86752385,-0.331224469,19.56666667,0.372016603,0,-0.127019603
18,0,7,103.3849183,21,2,29,1,0.249735001,2,0,6,5,92.54303806,-0.093152046,24.01666667,0.092965596,0,-0.116513713
18,0,7,103.9636237,21,2,29,1,0.154169887,2,0,6,5,92.92346631,-0.334735249,23.11666667,-0.017469384,0,-0.104538258
18,0,7,103.5657775,21,2,29,1,-1.246186941,2,0,6,5,92.03736542,-0.545669479,15.78333333,0.364396067,0,-0.093524966
18,0,7,103.2029183,21,2,28,1,-1.247061374,2,0,6,5,92.93405249,-0.426659418,18.85,0.215198132,0,-0.082534316
18,0,7,103.7791365,21,2,29,1,0.23698703,2,0,15,5,95.07665187,0.724179526,21.75,0.247768588,0,-0.071191997
18,0,7,103.3849183,21,2,29,1,-1.247937718,2,0,15,5,93.70233088,0.022832004,13.63333333,-0.253870784,0,-0.060238988
18,0,7,103.9636237,21,2,29,1,0.958147963,2,0,15,5,93.14568672,-0.17849457,26.68333333,-1.062722471,0,-0.049671006
18,0,7,103.5657775,21,2,29,1,-1.248815983,2,0,15,5,93.906236,0.139249364,14.33333333,0.092779153,0,-0.038003403
18,0,7,103.2029183,21,2,28,1,0.417602586,2,0,15,5,96.4095799,-0.05727128,20.91666667,-0.429323426,0,-0.028010949
18,0,7,103.7791365,21,2,29,1,-1.240118626,2,0,15,5,95.07665187,-0.242272755,11.03333333,-0.126268279,0,0.048929837
18,0,7,103.3849183,21,2,29,1,1.263137714,2,0,15,4,93.70233088,0.022277195,35.83333333,-1.067897555,0,0.060424505
18,0,7,103.9636237,21,2,29,1,-1.249696178,2,0,15,4,93.14568672,0.824125289,15.31666667,0.488897608,0,0.077511499
18,0,7,103.5657775,22,2,29,2,-1.251462401,2,0,15,4,93.906236,-0.091474227,18.13333333,0.080115418,0,0.089237934
18,0,7,103.2029183,22,2,28,2,-1.252348449,2,0,15,4,96.4095799,0.724804394,14.13333333,0.179257979,0,0.100242072
18,0,7,103.7791365,22,2,29,2,-1.253236467,2,0,35,4,105.9647071,-0.478620024,23.05,0.167828221,0,0.111457691
18,0,7,103.3849183,22,2,29,2,-1.254126467,2,0,35,4,109.7598589,-0.608337558,39.73333333,1.506211231,0,0.122889073
18,0,7,103.9636237,22,2,29,2,0.488662884,2,0,0,4,92.48266456,0.023756718,36.28333333,-0.166497658,0,0.134729102
18,0,7,103.5657775,22,2,29,2,-1.255018457,2,0,0,4,92.25570776,0.14415275,5.38333333,-0.833678915,0,0.144718967
18,0,7,103.2029183,22,2,28,2,0.644741348,2,0,0,4,91.78348512,-0.349071133,24.88333333,-0.858255004,0,0.155495178
18,0,7,103.7791365,22,2,29,2,-1.255912449,2,0,0,4,92.15811175,-0.472594233,31.18333333,0.448146277,0,0.166877759
18,0,7,103.3849183,22,2,29,2,-1.256808454,2,0,0,5,91.86089555,-0.171823498,19.81666667,0.36524069,0,0.17849457
18,0,7,103.9636237,22,2,29,2,0.206116275,2,0,0,5,92.48266456,-0.693028705,23.01666667,-0.276279206,0,0.188818561
18,0,7,103.5657775,22,2,29,2,-1.25770648,2,0,35,5,108.1337574,-0.244233855,19.61666667,0.167448,0,0.200337167
18,0,7,103.2029183,22,2,28,2,0.221207687,2,0,12,5,78.50538522,0.728251332,30.26666667,0.255054027,0,0.214810956
18,0,7,103.7791365,22,2,29,2,0.192076949,2,0,76,5,102.7548763,-0.480946898,21.85,-0.048003451,0,0.226844023
18,0,7,103.3849183,22,2,29,2,-1.25860654,2,0,76,5,105.0919774,-0.529627474,19.26666667,0.22198427,0,0.23835612
18,0,7,103.9636237,22,2,29,2,-1.259508644,2,0,76,5,100.1431253,-0.705081616,14.05,-0.361865308,0,0.249931748
18,0,7,103.5657775,22,2,29,2,-1.250578315,2,0,0,4,92.25570776,-0.861740354,34.43333333,0.172775558,0,0.261772693
18,0,7,103.2029183,23,2,28,3,-1.238401486,2,0,49,4,97.53912265,0.77880047,15.5,0.77038044,0,0.276478721
18,0,7,103.7791365,23,2,29,3,-1.2282489,2,0,49,4,97.05248656,0.153223583,11.95,0.367354534,0,0.28889247
18,0,7,103.3849183,24,2,29,4,-1.237545647,2,0,73,5,74.70235924,-0.961864532,17.31666667,-0.831829876,0,0.299979573
18,0,7,103.9636237,24,2,29,4,-1.219159743,2,0,31,5,93.6093324,0.720752815,15.03333333,0.519647618,0,0.312770805
18,0,7,103.5657775,24,2,29,4,1.136365422,2,0,31,5,87.85810342,-0.363130106,42.05,-0.706602664,0,0.325254227
18,0,7,103.2029183,24,2,28,4,1.246186941,2,0,31,5,91.04780667,-0.35870836,36.5,-0.835162261,0,0.336390235
18,0,7,103.7791365,24,2,29,4,0.394712545,2,0,25,2,89.13620647,0.01968826,47.26666667,0.566826914,0,0.349071133
18,0,7,103.3849183,24,2,29,4,1.259508644,2,0,16,2,100.3386224,0.711798863,48.58333333,-1.238401486,0,0.360812194
18,0,7,103.9636237,24,2,29,4,1.966306993,2,0,16,2,101.6879756,0.139814793,72.45,-1.566889212,0,0.371804341
18,0,7,103.5657775,24,2,29,4,1.15631251,2,0,16,2,100.0558686,-0.472132135,42.68333333,-1.140418358,0,0.385243519
18,0,7,103.2029183,24,2,28,4,0.567336823,2,0,3,5,83.5142331,0.585374059,25.08333333,0.173918445,0,0.396658086
18,0,7,103.7791365,25,2,29,5,-1.219977734,2,0,3,5,83.17130149,0.157578883,16.33333333,0.848681221,0,0.413867398
18,0,7,103.3849183,25,2,29,5,1.261319026,2,0,3,5,82.78337061,0.649236195,37.86666667,-0.896158855,0,0.426216006
18,0,7,103.9636237,25,2,29,5,1.236691617,2,0,3,5,81.83803173,0.648672906,43.58333333,-0.668061945,0,0.444762067
18,0,7,103.5657775,25,2,29,5,0.165547617,2,0,11,5,94.34580898,-0.6560281,25.81666667,0.251112639,0,0.45722156
18,0,7,103.2029183,25,2,28,5,-1.220797361,2,0,11,3,94.59831892,-1.119867476,28.4,-0.771385072,0,0.471901161
18,0,7,103.7791365,25,2,29,5,-1.221618631,2,0,14,3,102.4526076,0.359970278,20,0.564027663,0,0.485148458
18,0,7,103.3849183,25,2,29,5,0.763391116,2,0,14,3,102.2881265,-0.656881347,61.6,-0.321150312,0,0.49785751
18,0,7,103.9636237,25,3,29,5,0.40839534,2,0,7,3,98.95321256,1.243575015,32.13333333,-0.235814231,0,0.511929855
18,0,7,103.5657775,25,3,29,5,-1.222441553,2,0,7,3,94.68669587,0.140757374,27.33333333,-0.043372727,0,0.529138213
18,0,7,103.2029183,25,3,28,5,-1.223266134,2,0,7,2,95.41137597,0.35807783,31.86666667,0.215004536,0,0.541694863
18,0,7,103.7791365,25,3,29,5,0.136423545,2,0,2,2,83.83353864,0.499991298,43.18333333,-0.124202871,0,0.554173378
18,0,7,103.3849183,26,3,29,6,0.195339422,2,0,2,2,83.18506815,0.357447584,37.9,0.512650796,0,0.569123834
18,0,7,103.9636237,26,3,29,6,0.645021512,2,0,2,2,83.09040466,1.79211566,36.95,-0.060610025,0,0.586937809
18,0,7,103.5657775,26,3,29,6,0.174299508,2,0,2,2,85.05743566,0.49951673,50.61666667,0.518679525,0,0.600082658
18,0,7,103.2029183,26,3,28,6,0.67095576,2,0,2,2,83.66167562,0.138495597,53.66666667,-0.318488565,0,0.613976997
18,0,7,103.7791365,26,3,29,6,-1.224092381,2,0,2,3,83.83353864,0.387604241,38.96666667,0.087933843,0,0.627564236
18,0,7,103.3849183,26,2,29,6,-1.224920304,2,0,35,3,109.7598589,0.392338711,23.86666667,0.473519036,0,0.641108378
18,0,7,103.9636237,26,2,29,6,-1.225749908,2,0,35,3,107.1865362,-0.355558546,17.78333333,-0.016729799,0,0.654608141
18,0,7,103.5657775,26,2,29,6,-1.226581204,2,0,35,3,108.1337574,-0.47421317,16.51666667,-0.610213057,0,0.669507451
18,0,7,103.2029183,26,2,28,6,-1.21834338,2,0,35,3,106.69622,-0.536257539,17.58333333,-0.501891827,0,0.682350712
18,0,7,103.7791365,26,2,29,6,-1.227414198,2,0,35,3,105.9647071,-0.564027663,18.48333333,-0.378186905,0,0.69692369
