NA_argon,groups_Categorify,CE_TE_groups_Categorify,ts_day,Cycle_Categorify,ts_month,crystal_supergroup_Categorify,TE_groups_Categorify,ts_weekday,argon,TE_Cycle_Categorify,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,Unnamed_17,NA_Unnamed_17,NA_chemical_x
0,15,29,14,3,7,2,78.18791864273167,1,-0.995085597044605,93.26119072032759,50,5,94.54535437439303,-0.23034967822139363,18.45,-0.5549275663535975,0,0
0,15,30,14,3,7,2,78.53493399535431,1,-0.9955833950347627,93.15123991856626,50,5,94.89694329631749,-0.0454100047269837,10.11666667,-0.6366601298451483,0,0
0,15,29,14,3,7,2,78.31447338016429,1,0.27528196102550906,93.17232502667328,53,5,103.23814343865779,1.0802004615154106,25.15,0.49218942285591477,0,0
0,15,29,14,3,7,2,78.10465686654165,1,0.17677765705205067,93.18869600213468,53,4,101.03967030114207,0.5760509455064167,25.21666667,1.1542061024217192,0,0
0,15,29,14,3,7,2,77.87518657996517,1,-0.9960816869313653,93.34573243852745,53,4,101.92657302100812,0.017284486266251658,19.68333333,1.0338801256345633,0,0
0,15,29,15,3,7,2,78.18791864273167,2,-0.9965804739634152,93.26119072032759,53,4,98.96495323346379,0.8754979014880989,15.16666667,0.7700459083454225,0,0
0,15,30,15,3,7,2,78.53493399535431,2,-0.9970797573645688,93.15123991856626,53,4,101.65671279816497,0.6924313419359572,17.53333333,1.451884881614187,0,0
0,15,29,15,3,7,2,78.31447338016429,2,0.597965615951447,93.17232502667328,53,4,103.23814343865779,0.3484448835704758,29.08333333,-0.47167023792095253,0,0
0,15,29,15,3,7,2,78.10465686654165,2,0.9444411314914972,93.18869600213468,15,2,95.07665187139801,0.7856168607085028,32.18333333,-0.4569937634640611,0,0
0,15,29,15,3,7,2,77.87518657996517,2,1.1535062373186213,93.34573243852745,15,2,93.70233087780507,0.6921328454646635,44.45,0.5254767887041022,0,0
0,15,29,15,3,7,2,78.18791864273167,2,-0.997579538373159,93.26119072032759,15,2,93.1456867221836,-0.05208018607069063,14.26666667,-0.319307081450945,0,0
0,15,30,15,3,7,2,78.53493399535431,2,-0.9980798182322204,93.15123991856626,15,5,93.90623599855256,0.10024207172720133,18.98333333,0.36081219379195545,0,0
0,15,29,15,3,7,2,78.31447338016429,2,-0.9985805981895126,93.17232502667328,15,5,96.40957990252886,0.8875595624069093,18.58333333,1.2541264667606327,0,0
0,15,29,16,3,7,2,78.10465686654165,3,-0.9990818794975435,93.18869600213468,15,5,95.07665187139801,0.2764787209806289,10.33333333,0.12195090537785581,0,0
0,15,29,16,3,7,2,77.87518657996517,3,0.7764317605069805,93.34573243852745,14,5,102.28812652762267,-0.23015477177064886,40.33333333,0.13510557802186637,0,0
0,15,29,16,3,7,2,78.18791864273167,3,-0.9995836634135966,93.26119072032759,15,5,93.1456867221836,-0.0827204246676896,10.0,-0.3517880530447765,0,0
0,15,30,16,3,7,2,78.53493399535431,3,-0.9945882917365185,93.15123991856626,15,5,93.90623599855256,0.16782822101829162,11.3,0.3252542267327878,0,0
0,15,29,16,3,7,2,78.31447338016429,3,-1.0000859511997533,93.17232502667328,53,5,103.23814343865779,-0.14113447633368872,20.4,-0.05634408085946787,0,0
0,15,29,16,3,7,2,78.10465686654165,3,0.3682009897435048,93.18869600213468,31,2,90.77720064411783,-0.05894048861031811,28.28333333,0.31910241219575447,0,0
0,15,29,16,3,7,2,77.87518657996517,3,-1.0010920434548445,93.34573243852745,16,2,100.338622357604,-0.22976501130595703,22.31666667,1.4130559065640695,0,0
0,15,29,16,3,7,2,78.18791864273167,3,-1.0015958504721585,93.26119072032759,16,2,101.6879756226292,-0.7554935546802396,30.0,0.40034122148039275,0,0
0,15,30,16,3,7,2,78.53493399535431,3,-1.0021001664563844,93.15123991856626,20,5,105.89350588683838,-0.7597596353304693,25.33333333,-0.28027371048637073,0,0
0,15,29,16,3,7,2,78.31447338016429,3,-1.0026049926939713,93.17232502667328,20,5,104.07482275776567,-0.2701050501516804,14.66666667,-0.08923793402803265,0,0
0,15,29,17,3,7,2,78.10465686654165,4,0.6207419669643781,93.18869600213468,20,5,105.38486223322084,-0.07119199738975235,30.35,0.218491741709989,0,0
0,15,29,17,3,7,2,77.87518657996517,4,0.16269927911999046,93.34573243852745,20,5,103.38563762503964,-0.6933275726268882,40.63333333,-0.011553164505179929,0,0
0,15,29,17,3,7,2,78.18791864273167,4,0.9494255899064702,93.26119072032759,12,3,81.77334307399067,0.938164371019437,30.85,-0.5770818860733907,0,0
0,15,30,17,3,7,2,78.53493399535431,4,0.4728253579865346,93.15123991856626,12,3,78.98672538944352,0.3766949011792547,28.0,-0.5574461014549525,0,0
0,15,29,17,3,7,2,78.31447338016429,4,0.20149190609892648,93.17232502667328,32,3,92.93989712260651,0.37648189473117644,22.53333333,0.27308994455173535,0,0
0,15,29,17,3,7,2,78.10465686654165,4,-1.0031103304763176,93.18869600213468,32,3,95.7941026975564,-0.2695086501032443,15.91666667,-0.2057305767686878,0,0
0,15,29,17,3,7,2,77.87518657996517,4,-1.0036161810997977,93.34573243852745,32,3,96.59657535604245,-0.3603911720908321,15.88333333,-0.16497773609954502,0,0
0,15,29,17,3,7,2,78.18791864273167,4,0.3574475838704734,93.26119072032759,32,2,97.20144526958963,-0.44927662762726317,35.58333333,-0.12063783138593455,0,0
0,15,30,17,3,7,2,78.53493399535431,4,0.09016961305558238,93.15123991856626,46,2,88.47869074389024,-0.0741651413348116,36.71666667,0.40555952681921553,0,0
0,2,35,6,2,9,2,86.7824526491425,4,-1.0041225458657856,92.30474856040735,67,2,93.76225165950059,-0.8699553437347898,21.75,-0.20149190609892648,0,0
0,2,34,6,2,9,2,86.54913868174421,4,-1.0046294260806836,92.53362390218228,67,2,93.6512484888273,-0.14604050192846663,25.61666667,0.5688683244933946,0,0
0,2,34,6,2,9,2,86.91195510180754,4,-1.0051368230559483,92.42616247418691,67,2,93.54558681826968,-0.9760441202249991,20.3,-0.6981264075447252,0,0
0,2,34,6,2,9,2,86.65655723785204,4,-1.0056447381081148,92.35859821148172,67,2,93.32913049953089,-0.9032185291516821,21.76666667,-0.3921231276218041,0,0
0,2,34,6,2,9,2,86.3953217655175,4,-1.0754752051868492,92.23435536564114,67,2,91.3043971147615,-1.0117806150034439,20.28333333,-0.8043962517213296,0,0
0,2,35,6,2,9,2,86.7824526491425,4,-0.9813429313666434,92.30474856040735,67,8,93.76225165950059,-0.06135214968596505,18.26666667,0.5742497394142309,0,0
0,2,34,6,2,9,2,86.54913868174421,4,-1.076063238142961,92.53362390218228,67,8,93.6512484888273,-0.5252331950503829,10.05,-0.3262819142531143,0,0
0,2,34,6,2,9,2,86.91195510180754,4,0.08923793402803265,92.42616247418691,67,8,93.54558681826968,-0.49738395105064237,18.88333333,-0.2126826390942423,0,0
0,2,34,6,2,10,2,86.65655723785204,6,-1.0922295438399916,92.35859821148172,67,8,93.32913049953089,-0.7538600573824293,15.88333333,-0.1621299296480897,0,0
0,2,34,6,2,10,2,86.3953217655175,6,0.17544300119843242,92.23435536564114,4,8,93.84261156267154,-0.6172171319988177,23.95,0.25367364608251725,0,0
0,2,35,6,2,10,2,86.7824526491425,6,0.14717365212819086,92.30474856040735,4,8,93.47660895243686,-1.3647374940581167,17.56666667,-0.8699553437347898,0,0
0,2,34,6,2,10,2,86.54913868174421,6,-1.1612677702307916,92.53362390218228,4,2,93.88142842744621,-1.1127976510253736,31.96666667,-0.21171585990950903,0,0
0,2,34,6,2,10,2,86.91195510180754,6,-1.1619803372602118,92.42616247418691,4,2,93.033282937449,-1.54204019262086,16.2,-0.7690433455261795,0,0
0,2,34,6,2,10,2,86.65655723785204,6,0.8033380584433459,92.35859821148172,4,2,93.3241811879286,-1.5152678493767482,32.61666667,-0.15776837839227334,0,0
0,2,34,6,2,10,2,86.3953217655175,6,-1.1626940862426405,92.23435536564114,4,2,93.84261156267154,-1.5171093396450208,14.51666667,-1.0010920434548445,0,0
0,2,35,6,2,10,2,86.7824526491425,6,0.10416452597738668,92.30474856040735,4,2,93.47660895243686,-1.1231183745223468,22.83333333,-0.8026335945913217,0,0
0,2,34,6,2,10,2,86.54913868174421,6,0.40338256439839065,92.53362390218228,40,2,75.79487518072794,0.34719320439489126,53.91666667,0.5259641632043883,0,0
0,2,34,6,2,10,2,86.91195510180754,6,-1.1634090218353055,92.42616247418691,40,2,75.25983199379452,-0.5189214567811046,27.3,0.36566319742277575,0,0
0,2,34,6,2,10,2,86.65655723785204,6,0.306464176285416,92.35859821148172,40,2,76.12773825793404,0.10341714836823619,29.65,-0.12927443831092908,0,0
0,2,34,6,2,10,2,86.3953217655175,6,-1.164125148723559,92.23435536564114,40,8,74.08060811788505,-0.3137903237768881,25.9,-0.05115350830411613,0,0
0,2,35,6,2,10,2,86.7824526491425,6,0.06840581855443993,92.30474856040735,40,8,72.20161168364113,-0.5215867343430622,25.1,0.5284047954516374,0,0
0,2,34,6,2,10,2,86.54913868174421,6,-1.1648424716211054,92.53362390218228,40,8,75.79487518072794,-0.3557683136931058,12.7,-0.12645609649705522,0,0
0,2,34,6,2,10,2,86.91195510180754,6,-1.1655609952702322,92.42616247418691,40,8,75.25983199379452,-0.4988052996582877,14.13333333,0.321970225259251,0,0
0,2,34,6,2,11,2,86.65655723785204,2,-1.1662807244420461,92.35859821148172,40,8,76.12773825793404,-0.23933458858709847,17.38333333,0.1796397624850262,0,0
0,2,34,6,2,11,2,86.3953217655175,2,0.6726974546232234,92.23435536564114,0,8,92.25570775697581,0.5095305502938272,32.7,-0.3949285685999543,0,0
0,2,35,6,2,11,2,86.7824526491425,2,-1.1670016639367082,92.30474856040735,0,8,91.78348512423064,-0.7643850203236349,30.33333333,-0.36207602752585866,0,0
0,2,34,6,2,11,2,86.54913868174421,2,0.5536709358220097,92.53362390218228,0,8,92.15811175045754,-0.8735122536971651,28.68333333,-0.7047777978362948,0,0
0,2,34,6,2,11,2,86.91195510180754,2,-1.1677238185836742,92.42616247418691,0,8,91.86089555211625,-0.6841195416089316,14.21666667,-1.0306610655757567,0,0
0,2,34,6,2,11,3,86.65655723785204,2,0.8314607502665319,92.35859821148172,13,6,95.21106274471246,1.9492323311353625,67.08333333,0.09315204630346775,0,0
0,2,34,6,2,11,3,86.3953217655175,2,-1.1684471932419354,92.23435536564114,13,6,97.08591418582276,0.11314238535562729,33.5,0.21248925150670261,0,0
0,2,35,6,2,11,3,86.7824526491425,2,-1.169171792800262,92.30474856040735,13,6,96.98472424112266,0.5948000631002466,33.4,0.3999073491814781,0,0
0,2,34,6,2,11,3,86.54913868174421,2,0.3538815295673779,92.53362390218228,13,6,96.36809314314353,0.4966740300188062,35.36666667,-0.1155769703516093,0,0
0,2,34,6,2,11,3,86.91195510180754,2,0.9091007187699186,92.42616247418691,13,6,95.3549702635923,1.5208234914347118,36.68333333,-0.7581155692395447,0,0
0,2,34,6,2,11,3,86.65655723785204,2,0.13868402366246962,92.35859821148172,13,6,95.21106274471246,0.11332961314641891,33.8,-0.5240161603153651,0,0
0,2,34,6,2,11,3,86.3953217655175,2,0.7496316756698456,92.23435536564114,13,6,97.08591418582276,0.5955903319792695,51.01666667,-0.42245373544421955,0,0
0,2,35,6,2,11,3,86.7824526491425,2,-1.1698976221774515,92.30474856040735,13,2,96.98472424112266,0.26851507567050564,41.11666667,0.5040342665303711,0,0
0,2,34,6,2,11,3,86.54913868174421,2,0.09930861303058132,92.53362390218228,9,2,102.9370388055104,1.5245800827092282,28.63333333,0.32012602626061987,0,0
0,2,34,6,2,12,3,86.91195510180754,4,-1.1706246863225762,92.42616247418691,9,2,101.74411830559394,0.3949285685999543,28.75,0.361022752610884,0,0
0,2,34,6,2,12,3,86.65655723785204,4,0.1368001942986221,92.35859821148172,9,2,102.25366345091926,0.5262079441728319,32.55,0.038188513378221364,0,0
0,2,34,6,2,12,3,86.3953217655175,4,0.3279276500750162,92.23435536564114,9,2,103.13056032956172,0.9368289314783778,32.76666667,-0.2432530710465555,0,0
0,2,35,6,2,12,3,86.7824526491425,4,-1.1713529902152349,92.30474856040735,9,2,102.95806712283171,0.532322960560348,35.03333333,0.5982299528908812,0,0
0,2,34,6,2,12,3,86.54913868174421,4,-1.1720825388658105,92.53362390218228,9,2,102.9370388055104,0.11351684888291588,32.73333333,0.0476329202679906,0,0
0,2,34,6,2,12,2,86.91195510180754,4,-1.172813337315721,92.42616247418691,19,6,81.3120304418696,-0.14830718040485047,27.88333333,-0.8179591625574508,0,1
0,2,34,6,2,12,2,86.65655723785204,4,-1.1735453906376865,92.35859821148172,19,6,81.31469241907033,-0.580440951479826,31.16666667,0.45517309789142707,0,0
0,2,34,6,2,12,3,86.3953217655175,4,0.15454848594804235,92.23435536564114,9,6,103.13056032956172,1.7875650222613726,29.93333333,0.5670818318731778,0,0
0,2,35,6,2,12,3,86.7824526491425,4,-1.1742787039359857,92.30474856040735,9,6,102.95806712283171,0.5016540632040732,33.16666667,0.4064313880993115,0,0
0,2,34,6,2,12,3,86.54913868174421,4,-1.175013282346724,92.53362390218228,9,6,102.9370388055104,0.33846156249393106,34.0,0.8104270193677127,0,0
0,2,34,6,2,12,2,86.91195510180754,4,-1.1757491310381027,92.42616247418691,23,6,81.78963084301358,0.012847254146707452,15.31666667,1.2905001104643228,0,0
0,2,34,6,2,12,3,86.65655723785204,4,-1.1605563805250465,92.35859821148172,9,6,102.25366345091926,-0.05263623556579922,26.25,-0.4682123985500609,0,0
0,2,34,6,2,12,3,86.3953217655175,4,-1.159846163541315,92.23435536564114,9,6,103.13056032956172,0.3365972371691686,26.73333333,0.3766949011792547,0,0
0,2,35,6,2,12,3,86.7824526491425,4,0.08048749472052336,92.30474856040735,9,2,102.95806712283171,0.34594261217121597,46.16666667,1.169171792800262,0,0
0,2,34,6,2,12,3,86.54913868174421,4,0.10042878437919824,92.53362390218228,9,2,102.9370388055104,0.27807563445802114,34.13333333,0.6879667699444785,0,0
0,2,34,13,2,6,3,86.91195510180754,3,-1.1591371147053828,92.42616247418691,9,2,101.74411830559394,0.5814771473004459,39.86666667,1.0593037879120326,0,0
0,2,34,13,2,6,3,86.65655723785204,3,-1.1584292294702652,92.35859821148172,9,2,102.25366345091926,0.7355150746975316,36.83333333,0.8005249675545854,0,0
0,2,34,13,2,6,2,86.3953217655175,3,0.4870213215579735,92.23435536564114,4,2,93.84261156267154,-0.2669264576552347,25.98333333,-1.027463225037532,0,0
0,2,35,13,2,6,2,86.7824526491425,3,-1.143141272783358,92.30474856040735,4,2,93.47660895243686,-1.1343528757262213,21.86666667,-0.7956323148313068,0,0
0,2,34,14,2,6,2,86.54913868174421,4,-1.1438246567249324,92.53362390218228,10,6,79.00377287708359,-0.7630601496388019,26.6,-0.19802928686068078,0,0
0,2,34,14,2,6,2,86.91195510180754,4,-1.1445091107031768,92.42616247418691,10,6,78.70273494117073,-0.8766926114643093,15.71666667,-0.5721957697888717,0,0
0,2,34,14,2,6,2,86.65655723785204,4,-1.1451946387175733,92.35859821148172,10,6,78.17604493392633,-0.8895950913602954,21.0,-0.249341564204888,0,0
0,2,34,14,2,6,2,86.3953217655175,4,-1.1458812447905014,92.23435536564114,10,6,78.41026521654165,-0.7977244898056247,18.71666667,-0.5011787047337528,0,0
0,2,35,14,2,6,2,86.7824526491425,4,-1.146568932967417,92.30474856040735,4,7,93.47660895243686,-1.1027086904944576,22.1,-0.7883639547152884,0,0
0,2,34,14,2,6,2,86.54913868174421,4,-1.1472577073170291,92.53362390218228,4,7,93.88142842744621,-1.2714270082532975,12.46666667,-1.0414757751183725,0,0
0,2,34,14,2,6,2,86.91195510180754,4,-1.1479475719314844,92.42616247418691,4,7,93.033282937449,-1.4116971698782956,10.98333333,-0.8277818843376343,0,0
0,2,34,14,2,6,2,86.65655723785204,4,-1.1486385309265457,92.35859821148172,4,7,93.3241811879286,-1.2332934127159192,11.46666667,-0.8679887587885475,0,0
0,2,34,14,2,6,2,86.3953217655175,4,-1.1493305884417762,92.23435536564114,19,7,84.8558396063367,0.11520233034703392,18.0,0.32443257119528796,0,0
0,2,35,14,2,6,2,86.7824526491425,4,-1.142458954901697,92.30474856040735,19,7,85.74514478070581,-0.5201320304341773,10.11666667,-0.24129290358192665,0,0
0,2,34,14,2,6,2,86.54913868174421,4,-1.1500237486407292,92.53362390218228,19,7,84.33036940239809,-0.7545129731246941,18.43333333,-0.013032127507086171,0,0
0,2,34,14,2,6,2,86.91195510180754,4,-1.1514133938650786,92.42616247418691,19,7,81.3120304418696,-0.8248548443926429,15.65,0.43043522892922137,0,0
0,2,34,14,2,6,2,86.65655723785204,4,-1.1521098873392177,92.35859821148172,19,7,81.31469241907033,-0.39018451138232746,12.95,0.5138535502207581,0,0
0,2,34,14,2,6,2,86.3953217655175,4,-1.15280750039495,92.23435536564114,93,6,83.02562317609754,-0.5011787047337528,17.11666667,0.40686755047519857,0,0
0,2,35,15,2,6,2,86.7824526491425,5,-1.1535062373186213,92.30474856040735,93,6,84.66276725282489,0.17087174851042936,15.33333333,0.6455821440614622,0,0
0,2,34,15,2,6,2,86.54913868174421,5,-1.1542061024217192,92.53362390218228,93,6,86.98509351288766,-0.5607308100182083,17.91666667,0.12701960273901364,0,0
0,2,34,15,2,6,2,86.91195510180754,5,-1.154907100041075,92.42616247418691,93,6,83.04327187309552,-0.5614905385002549,20.43333333,0.6045993363391002,0,0
0,2,34,15,2,6,2,86.65655723785204,5,-1.155609234539062,92.35859821148172,93,6,83.18451366834947,-0.40142656246445274,20.85,0.48304554611845385,0,0
0,2,34,15,2,6,2,86.3953217655175,5,-1.1563125103038017,92.23435536564114,93,6,83.02562317609754,-0.08812012351087284,25.05,0.7393358416844185,0,0
0,2,35,15,2,6,2,86.7824526491425,5,0.5781140547921473,92.30474856040735,21,8,88.46536743851226,1.7268611116633825,42.5,0.5645359596068578,0,0
0,2,34,15,2,6,2,86.54913868174421,5,-1.1570169317493655,92.53362390218228,21,8,86.6858728079386,-0.2291805014319856,32.66666667,-0.09091506892456486,0,0
0,2,34,15,2,6,2,86.91195510180754,5,-1.1577225033159868,92.42616247418691,21,8,86.96713406770425,-0.05597322828873236,27.01666667,0.20534493974430773,0,0
0,2,34,15,2,6,2,86.65655723785204,5,0.6651792760008781,92.35859821148172,0,8,92.48266455676082,0.17353743239654718,47.73333333,0.614516123348071,0,0
0,2,34,15,2,6,2,86.3953217655175,5,-1.1764862552106867,92.23435536564114,0,8,92.25570775697581,-0.6847101035023779,24.51666667,0.40099231271951274,0,0
0,2,35,15,2,6,2,86.7824526491425,5,0.4867870269595718,92.30474856040735,0,7,91.78348512423064,-0.44859827940214353,35.21666667,-0.7008399355427651,0,0
0,2,34,15,2,6,2,86.54913868174421,5,-1.150718015711132,92.53362390218228,0,7,92.15811175045754,-0.056158652643202384,12.9,0.1311544716619513,0,0
0,2,34,16,2,6,2,86.91195510180754,6,0.4101437235221613,92.42616247418691,10,7,78.70273494117073,0.17410897008823512,29.21666667,0.25288529107212593,0,0
0,2,34,16,2,6,2,86.65655723785204,6,-1.1772246600976817,92.35859821148172,10,7,78.17604493392633,-0.8270487954775586,17.0,-0.1315305891888075,0,0
0,2,34,16,2,6,2,86.3953217655175,6,-1.1876998142326471,92.23435536564114,10,7,78.41026521654165,-0.937718852833023,13.71666667,-0.4275467460790484,0,0
0,2,35,16,2,6,2,86.7824526491425,6,-1.1992202786914827,92.30474856040735,10,7,78.85638287815175,-0.8924572775759952,13.11666667,-0.6838244395384605,0,0
0,2,34,16,2,6,2,86.54913868174421,6,-1.1999997124146509,92.53362390218228,10,7,79.00377287708359,-0.8982259420283852,15.45,-0.20650203455328014,0,0
0,2,34,16,2,6,2,86.91195510180754,6,-1.200780606911553,92.42616247418691,10,8,78.70273494117073,-0.5627581952284744,18.56666667,0.17582426745956722,0,0
0,2,34,16,2,6,2,86.65655723785204,6,-1.2015629686238385,92.35859821148172,10,8,78.17604493392633,-0.7519051555461992,21.15,0.8036905895554304,0,0
0,2,34,16,2,6,2,86.3953217655175,6,0.2627627136570365,92.23435536564114,10,8,78.41026521654165,-0.5196476182169526,38.2,0.1364235453402916,0,0
0,2,35,16,2,6,2,86.7824526491425,6,-1.2023468040367278,92.30474856040735,10,8,78.85638287815175,-0.8226688054461121,20.48333333,-0.16175042174327406,0,0
0,2,34,16,2,6,2,86.54913868174421,6,0.8422588982578967,92.53362390218228,10,8,79.00377287708359,0.7890525898158354,40.61666667,-0.05374843255742617,0,0
0,2,34,16,2,6,2,86.91195510180754,6,0.3217652063032883,92.42616247418691,10,8,78.70273494117073,-0.5191634497530725,28.18333333,-0.4595021383714198,0,0
0,2,34,16,2,6,2,86.65655723785204,6,-1.2031321196794071,92.35859821148172,10,7,78.17604493392633,-0.7558207382325477,11.78333333,-0.21132925912391926,0,0
0,2,34,16,2,6,2,86.3953217655175,6,-1.2039189221254334,92.23435536564114,10,7,78.41026521654165,-0.6654670451296694,11.45,-0.8605762474249783,0,0
0,2,35,16,2,6,2,86.7824526491425,6,-1.2047072179931417,92.30474856040735,10,7,78.85638287815175,-0.6651792760008783,14.68333333,-0.7313999977118779,0,0
0,2,34,17,2,6,2,86.54913868174421,0,0.270303892854281,92.53362390218228,10,7,79.00377287708359,0.14170020512284723,40.33333333,-0.04615092562657052,0,0
0,2,34,17,2,6,2,86.91195510180754,0,-1.205497013946056,92.42616247418691,10,7,78.70273494117073,-0.7499559839027972,19.05,-1.9411037140395355,0,0
0,2,34,17,2,6,2,86.65655723785204,0,0.7808377701905185,92.35859821148172,10,2,78.17604493392633,-0.5126507960161303,46.81666667,-1.0996014730455972,0,0
0,2,34,17,2,6,2,86.3953217655175,0,-1.2062883166933074,92.23435536564114,10,2,78.41026521654165,-1.0056447381081148,16.76666667,-0.8388867998108788,0,0
