groups_Categorify,NA_argon,ts_month,place,TE_groups_Categorify,ts_weekday,crystal_type_Categorify,tracking,TE_crystal_type_Categorify,argon,crystal_supergroup_Categorify,CE_TE_groups_Categorify,Cycle_Categorify,super_hero_group_Categorify,NA_first_factor_x,TE_Cycle_Categorify,expected_final_factor_x,chemical_x,first_factor_x,NA_chemical_x
69,0,5,2,88.44327477024198,0,78,130051,96.05601903149858,0.4299903803904247,2,20,3,5,0,93.34573243852745,-2.4953746654868048,53.71666667,-1.2649647966227442,0
69,0,5,2,88.94856364847581,0,0,130081,92.48266455676082,0.0674773303703679,2,21,3,5,0,93.26119072032759,-0.9632651189225516,28.25,-0.7966775305149427,0
69,0,5,2,89.42572729949914,0,0,130091,92.25570775697581,0.1307783912388127,2,20,3,5,0,93.15123991856626,-1.1655609952702322,14.8,-1.0766520162104836,0
69,0,5,2,89.09753648821308,0,0,130101,91.78348512423064,0.6363829509062824,2,20,3,5,0,93.17232502667328,-1.2078754696379121,43.28333333,-1.3768393726458046,0
69,0,5,2,88.7831513915342,0,8,130111,96.58160697709157,0.5191634497530725,2,20,3,5,0,93.18869600213468,0.7121057190308294,42.65,0.17601491975380357,0
69,0,5,2,88.44327477024198,0,8,130131,96.814920907164,-1.12639318646533,2,20,3,2,1,93.34573243852745,0.1640281722065709,18.86666667,0.0012014762305304987,0
69,0,5,2,88.94856364847581,0,7,628961,98.953212558846,1.497395159320714,3,21,3,2,0,93.26119072032759,1.472258440957294,52.06666667,-0.9684332250598713,0
69,0,5,2,89.42572729949914,0,7,130161,94.68669587283765,0.8483014981506294,3,20,3,2,0,93.15123991856626,0.7754192620408862,39.06666667,-0.8617403543301535,0
69,0,5,2,89.09753648821308,0,7,130181,95.411375971365,0.11707585594309589,3,20,3,2,0,93.17232502667328,0.9462482237040871,36.4,-0.012477510047865337,0
69,0,5,2,88.7831513915342,0,2,629021,83.83353863936696,0.9604677082011972,3,20,3,5,0,93.18869600213468,1.22492030350273,45.75,-0.5587080238960722,0
69,0,6,2,88.44327477024198,3,2,629041,83.18506814805723,1.0269322904527405,3,20,3,5,0,93.34573243852745,0.21694122145322994,55.51666667,-0.6016739761112192,0
69,0,6,2,88.94856364847581,3,7,130251,98.953212558846,1.0825812894265618,3,21,3,5,0,93.26119072032759,1.3416677969628088,49.75,-0.636937406645416,0
69,0,6,2,89.42572729949914,3,7,629081,94.68669587283765,0.4663727907361437,3,20,3,5,0,93.15123991856626,0.5822551143051418,47.45,-0.31951177746086357,0
69,0,6,2,89.09753648821308,3,7,629101,95.411375971365,-1.127051055776564,3,20,3,5,0,93.17232502667328,0.7914687275105533,31.68333333,0.2621686394975781,0
69,0,6,2,88.7831513915342,3,7,629111,97.47581491695063,0.8640756015471804,3,20,3,3,0,93.18869600213468,1.4658592899300968,48.81666667,-0.42555120117066003,0
69,0,6,2,88.44327477024198,3,7,629121,99.33388167454358,0.800875910901002,3,20,3,3,0,93.34573243852745,0.5825145932945034,47.33333333,-0.8415078886667444,0
69,0,6,2,88.94856364847581,3,7,629141,98.953212558846,0.4134287247461539,3,21,3,3,0,93.26119072032759,0.5830337867488166,35.11666667,-0.5136128805259159,0
69,0,6,2,89.42572729949914,3,14,130351,100.6651716594957,0.16307890402070127,2,20,3,3,0,93.15123991856626,0.1657376013981958,29.73333333,0.3658744998617151,0
69,0,6,2,89.09753648821308,3,14,130371,97.97146589317295,-1.1277099020944272,2,20,3,3,0,93.17232502667328,-0.6634549692735677,25.61666667,0.33184342317363874,0
69,0,6,2,88.7831513915342,3,14,130381,102.45260763888515,-1.1283697288988412,2,20,3,3,1,93.18869600213468,-0.6631679682680892,27.88333333,0.003234753423468464,1
69,0,6,2,88.44327477024198,3,14,130381,102.28812652762267,0.7801579504362098,2,20,3,3,0,93.34573243852745,-0.7483360166250443,32.0,-1.1390632187744063,0
69,0,6,2,88.94856364847581,3,14,629221,100.2225907171571,-1.1290305396887068,2,21,3,2,0,93.26119072032759,-0.7142574798032704,26.28333333,0.17525238720040334,0
69,0,6,2,89.42572729949914,3,14,629231,100.6651716594957,-1.1296923379820394,2,20,3,2,0,93.15123991856626,-0.1813584364916365,24.01666667,0.6823507120533399,0
69,0,6,2,89.09753648821308,3,14,629241,97.97146589317295,0.14755145272226794,2,20,3,2,0,93.17232502667328,-0.44769445672929536,22.7,0.33287557848799704,0
69,0,7,2,88.7831513915342,5,14,629251,102.45260763888515,0.9258278964227333,2,20,3,2,0,93.18869600213468,-0.08923793402803265,46.3,-0.21306946201473795,0
69,0,7,2,88.44327477024198,5,14,130451,102.28812652762267,0.31073371294552043,2,20,3,2,0,93.34573243852745,-0.44724281962686063,37.45,-0.2456077434603289,0
69,0,7,2,88.94856364847581,5,14,130471,100.2225907171571,-1.1303551273161148,2,21,3,2,0,93.26119072032759,-0.38524351933077766,22.33333333,0.5306067589413551,0
69,0,7,2,89.42572729949914,5,14,130481,100.6651716594957,0.26137682829393977,2,20,3,2,0,93.15123991856626,-0.36397395080211936,26.68333333,-0.16877898675666628,0
69,0,7,2,89.09753648821308,5,14,130501,97.97146589317295,0.30321868716228634,2,20,3,3,0,93.17232502667328,-0.38588692566999816,30.63333333,-0.20534493974430773,0
69,0,7,2,88.7831513915342,5,14,130531,102.45260763888515,-1.1310189112476072,2,20,3,3,0,93.18869600213468,-0.5950634034714944,26.11666667,0.20592341822269392,0
69,0,7,2,88.44327477024198,5,14,130551,102.28812652762267,-1.1316836933527366,2,20,3,3,0,93.34573243852745,-0.5752785429834597,23.53333333,0.010259113557957385,0
69,0,7,2,88.94856364847581,5,14,130571,100.2225907171571,-1.132349477227411,2,21,3,3,0,93.26119072032759,-0.509290942612512,31.66666667,1.2613190260186995,0
69,0,7,2,89.42572729949914,5,14,130601,100.6651716594957,0.2522942310838839,2,20,3,3,0,93.15123991856626,0.08514036403359558,32.9,0.07788342223751507,0
69,0,7,2,89.09753648821308,5,14,130621,97.97146589317295,-1.1330162664873757,2,20,3,2,0,93.17232502667328,-0.5160222637416261,24.63333333,1.3671259897262802,0
69,0,7,2,88.7831513915342,5,14,130641,102.45260763888515,0.5194055035453691,2,20,3,2,0,93.18869600213468,-0.18174050923447452,45.33333333,0.8490611884090821,0
69,0,8,2,88.44327477024198,1,14,130641,102.28812652762267,0.9798923398600816,2,20,3,2,0,93.34573243852745,0.16801834983904157,39.43333333,-0.9960816869313653,0
69,0,8,2,88.94856364847581,1,14,629471,100.2225907171571,1.0453190899699456,2,21,3,2,0,93.26119072032759,-0.18193156549856562,44.96666667,-0.8097144584670352,0
69,0,8,2,89.42572729949914,1,24,629491,97.60709742334298,-1.1336840647683588,2,20,3,2,0,93.15123991856626,0.42577276079516774,21.65,0.933283996976129,0
69,0,8,2,89.09753648821308,1,24,629501,100.40212972213983,0.25762017753597555,2,20,3,2,0,93.17232502667328,0.16820849080794795,39.6,-0.3627083781565191,0
69,0,8,2,88.7831513915342,1,50,629531,93.75724650207911,-1.1343528757262213,2,20,3,4,0,93.18869600213468,0.21597267619914065,19.78333333,0.6405509615472675,0
69,0,8,2,88.44327477024198,1,15,629561,93.70233087780507,-1.1350227030371085,2,20,3,4,0,93.34573243852745,1.0046294260806836,20.28333333,0.4781552708335849,0
69,0,8,2,88.94856364847581,1,15,629581,93.1456867221836,0.5612372236904595,2,21,3,4,0,93.26119072032759,0.08625759382566245,32.0,-0.49030708437656173,0
69,0,8,2,89.42572729949914,1,15,130711,93.90623599855256,0.14056883787003485,2,20,3,4,0,93.15123991856626,0.2522942310838839,31.95,0.8924572775759952,0
69,0,8,2,89.09753648821308,1,65,130751,103.37116404218803,0.41080001373001207,2,20,3,4,0,93.17232502667328,0.7852743070280511,41.85,0.6918344722807065,0
69,0,9,2,88.7831513915342,4,26,629851,94.42039400161907,1.3611836873629128,2,20,3,4,0,93.18869600213468,1.1945739972599236,50.68333333,-0.38781906600527744,0
69,0,9,2,88.44327477024198,4,26,629861,91.53927039578801,0.18805246578804405,2,20,3,3,0,93.34573243852745,0.09110144864860938,26.13333333,0.08290653909578455,0
69,0,9,2,88.94856364847581,4,26,130991,92.88869445840554,-1.1356935503976,2,21,3,3,0,93.26119072032759,0.5382310640829366,19.95,0.8411327395919252,0
69,0,10,2,89.42572729949914,6,24,131031,97.60709742334298,0.8226688054461121,2,20,3,3,0,93.15123991856626,1.023231855073881,24.96666667,-0.2399218896784834,0
69,0,10,2,89.09753648821308,6,24,629921,100.40212972213983,0.9249574533578141,2,20,3,3,0,93.17232502667328,0.7832228433022826,29.88333333,-0.08979692275024065,0
69,0,10,2,88.7831513915342,6,0,131051,92.15811175045754,-1.1363654215248666,2,20,3,3,1,93.18869600213468,-0.5167462472561382,27.88333333,0.003049909189691902,1
69,0,10,2,88.44327477024198,6,0,131051,91.86089555211625,2.0372467387345288,2,20,3,3,0,93.34573243852745,-0.2665295138889757,91.18333333,-1.554224820289687,0
69,0,10,2,88.94856364847581,6,0,131071,92.48266455676082,1.388086890491851,2,21,3,5,0,93.26119072032759,-0.7825404852756637,65.6,-1.7161224841762044,0
69,0,10,2,89.42572729949914,6,16,131091,100.05586862982513,-1.1370383201568204,2,20,3,5,1,93.15123991856626,-0.30768289742346516,27.88333333,0.004158978160687643,1
69,0,10,2,89.09753648821308,6,16,131081,99.41684896660287,1.0190368119834152,2,20,3,5,0,93.17232502667328,-0.05374843255742617,41.26666667,-1.0000859511997533,0
69,0,10,2,88.7831513915342,6,16,131131,100.19327021039783,0.623736611411949,2,20,3,5,0,93.18869600213468,-0.49999129807648796,52.26666667,-0.316648459235308,0
69,0,10,2,88.44327477024198,6,16,131151,100.338622357604,0.2957377559360687,2,20,3,5,0,93.34573243852745,-0.4497290895560594,26.78333333,-0.5340423036775617,0
69,0,10,2,88.94856364847581,6,18,131171,91.56324649057153,-1.1377122500522772,2,21,3,4,0,93.26119072032759,-0.17715910279227606,25.35,0.650646223794404,0
69,0,10,2,89.42572729949914,6,18,131191,90.9034278348765,-1.138387214991109,2,20,3,4,1,93.15123991856626,0.3563978043882217,27.88333333,0.004343823910223584,1
69,0,10,2,89.09753648821308,6,18,131191,92.53294649445515,0.5670818318731778,2,20,3,4,0,93.17232502667328,-0.10248308869679597,36.11666667,-0.20785267796437676,0
69,0,11,2,88.7831513915342,2,18,131241,91.34403729914638,0.3482361946451422,2,20,3,4,0,93.18869600213468,-0.05337768558793786,29.41666667,0.041706131639734044,0
69,0,11,2,88.44327477024198,2,20,131281,103.38563762503964,0.47629832066530464,2,20,3,5,0,93.34573243852745,-0.9435398939819365,62.88333333,-0.28227431377303314,0
69,0,11,2,88.94856364847581,2,20,131291,105.74272766568332,0.8400087103988232,2,21,3,5,0,93.26119072032759,-0.5977013625501276,46.41666667,-0.9236544107737015,0
69,0,11,2,89.42572729949914,2,39,131361,103.78275241224499,0.5856344850565439,2,20,3,5,0,93.15123991856626,-0.2689124417179201,52.63333333,-0.19918296162928587,0
69,0,11,2,89.09753648821308,2,39,131381,106.52838512414648,1.338327858465174,2,20,3,4,0,93.17232502667328,-0.3078861064051927,58.38333333,-0.9945882917365185,0
69,0,11,2,88.7831513915342,2,39,630271,105.15930941965082,0.5921711807830531,2,20,3,4,0,93.18869600213468,-0.26911115658423157,55.35,-0.6330643963792573,0
69,0,12,2,88.44327477024198,4,39,131441,106.9226750169339,0.677654572550967,2,20,3,4,0,93.34573243852745,-0.3086991968719082,61.06666667,-0.5489115905493417,0
69,0,12,2,88.94856364847581,4,39,131461,107.55722323733201,0.1573893989688583,2,21,3,4,0,93.26119072032759,-0.26970742879645804,49.41666667,-0.33204979760949527,0
69,0,12,2,89.42572729949914,4,39,131481,103.78275241224499,0.31705718585317316,2,20,3,4,0,93.15123991856626,-0.22957015725614283,44.91666667,-0.2536736460825173,0
69,0,12,2,89.09753648821308,4,39,131491,106.52838512414648,-1.1390632187744063,2,20,3,2,0,93.17232502667328,-0.26990622880584036,43.33333333,0.31705718585317316,0
69,0,12,2,88.7831513915342,4,39,630361,105.15930941965082,0.9328425267179835,2,20,3,2,0,93.18869600213468,-0.40468828166939624,62.88333333,-0.8672040016852463,0
69,0,12,2,88.44327477024198,4,39,630381,106.9226750169339,0.7873324017974996,2,20,3,2,0,93.34573243852745,-0.3850291214377808,53.85,-0.8333086513167578,0
69,0,12,2,88.94856364847581,4,37,630401,85.36344721799425,0.2746838768334681,2,21,3,2,0,93.26119072032759,-0.4461145240591998,56.28333333,-0.09389791154468527,0
69,0,12,2,89.42572729949914,4,37,630421,84.9975225993861,0.15038630804449862,2,20,3,2,0,93.15123991856626,-0.30910589515379494,38.2,0.17410897008823512,0
69,0,12,2,89.09753648821308,4,37,630441,86.0362472912327,0.5479127911679387,2,20,3,2,0,93.17232502667328,-0.10341714836823619,37.25,-0.6347219261245911,0
69,0,12,2,88.7831513915342,4,7,131601,97.47581491695063,0.5389722175034453,3,20,3,5,0,93.18869600213468,1.608231797691184,40.11666667,0.20014476232759898,0
69,0,12,2,88.44327477024198,4,7,131631,99.33388167454358,0.2221784569863335,3,20,3,5,0,93.34573243852745,0.7393358416844185,40.45,0.3217652063032883,0
69,0,3,2,88.94856364847581,5,77,131671,109.94332063798898,0.12871060706413007,2,21,3,5,0,93.26119072032759,0.09744221304442781,30.93333333,1.4428743508690312,0
69,0,3,2,89.42572729949914,5,3,131721,83.09178277174398,-1.139740265224638,2,20,3,2,0,93.15123991856626,-0.2299598828048163,15.33333333,0.3973072667346508,0
69,0,3,2,89.09753648821308,5,3,630581,83.51423310053546,-1.125736290699641,2,20,3,2,0,93.17232502667328,0.09762882228235951,18.4,-0.35912887244145186,0
69,0,3,2,88.7831513915342,5,3,131751,83.17130149264193,0.4705163751876827,2,20,3,2,0,93.18869600213468,-0.10397767069802244,42.96666667,-0.31869315385303437,0
69,0,3,2,88.44327477024198,5,15,131771,93.70233087780507,-1.125080365037114,2,20,3,2,0,93.34573243852745,-0.0002772636191977508,18.81666667,0.20341766794231772,0
69,0,3,2,88.94856364847581,5,15,131781,93.1456867221836,0.3262819142531143,2,21,3,2,0,93.26119072032759,0.09800206117083606,34.8,-0.28929437910724226,0
57,0,12,2,92.0949209968886,4,7,115661,94.68669587283765,0.2921103696614751,3,24,3,2,0,93.15123991856626,1.2384014858435037,46.78333333,0.6478287438688137,0
57,0,12,2,91.77655429153558,4,7,115671,95.411375971365,0.1886270161674131,3,24,3,2,0,93.17232502667328,0.5940105364586306,34.78333333,-0.12814685764113304,0
57,0,12,2,92.27732414649962,4,7,614961,97.47581491695063,-1.1244254060539314,3,23,3,3,0,93.18869600213468,0.4959646092696925,33.46666667,0.8483014981506294,0
57,0,12,2,91.96503394616175,4,43,615011,87.51685138159064,1.0371207563159968,2,23,3,3,0,93.34573243852745,-0.5254767887041022,45.35,-0.6648916169983501,0
57,0,12,2,91.6364041844086,4,43,615021,87.57577320659966,0.668350822524888,2,23,3,3,0,93.26119072032759,-0.5162635314419478,44.48333333,-0.524989663713156,0
57,0,12,2,92.0949209968886,4,43,115741,86.86358938795541,-1.1237714103447054,2,24,3,3,0,93.15123991856626,0.3524157714607517,56.1,1.82110602322306,0
57,0,12,2,91.77655429153558,4,43,115761,88.0713016513692,0.4588174637994717,2,24,3,2,0,93.17232502667328,-0.6086052240849326,62.93333333,-0.9271361976265156,0
57,0,12,2,92.27732414649962,4,3,115791,83.17130149264193,-1.1096205451804135,2,23,3,2,0,93.18869600213468,0.16231970110832558,27.56666667,0.4001242665005698,0
57,0,12,2,91.96503394616175,5,3,615101,82.78337060525924,-1.1102541747495063,2,23,3,2,1,93.34573243852745,0.2463932385933378,27.88333333,0.006007450529781448,1
57,0,12,2,91.6364041844086,5,69,115841,109.78124769937098,0.938164371019437,2,23,3,2,0,93.26119072032759,-0.7139496806295733,66.96666667,0.6838244395384605,0
57,0,12,2,92.0949209968886,5,36,615141,99.61003488255083,-1.1108886970789937,2,24,3,2,0,93.15123991856626,-0.17258512126261422,27.05,0.8093584861700136,0
57,0,12,2,91.77655429153558,5,36,615181,102.58428238097974,-1.111524115200543,2,24,3,4,0,93.17232502667328,0.005637753175924078,13.35,0.1273953183651216,0
57,0,12,2,92.27732414649962,5,36,615191,103.85434353161273,-1.1121604321615743,2,23,3,4,0,93.18869600213468,0.5080937800528106,20.95,1.127051055776564,0
57,0,12,2,91.96503394616175,5,36,115931,99.07370132540326,0.2049593637863817,2,23,3,4,0,93.34573243852745,-0.38460043179343073,37.35,0.09333850286498044,0
57,0,12,2,91.6364041844086,5,36,115951,96.04787227590488,0.18097641669072279,2,23,3,4,0,93.26119072032759,-0.17296600805624862,20.71666667,0.4088322015276248,0
57,0,12,2,92.0949209968886,5,36,115971,99.61003488255083,0.18078542660406335,2,24,3,4,0,93.15123991856626,0.5313418906331165,15.1,1.15280750039495,0
57,0,12,2,91.77655429153558,5,36,115991,102.58428238097974,0.30382672794803384,2,24,3,3,0,93.17232502667328,-0.22898569962183632,18.26666667,-0.422674713663247,0
57,0,12,2,92.27732414649962,5,36,116011,103.85434353161273,-1.1127976510253736,2,23,3,3,0,93.18869600213468,-0.4049060353146015,17.01666667,0.4020782211332195,0
57,0,12,2,91.96503394616175,6,3,615311,82.78337060525924,-1.1134357748712016,2,23,3,3,0,93.34573243852745,0.895334161186022,28.01666667,0.8521097967671178,0
57,0,12,2,91.6364041844086,6,3,116061,81.83803172790813,-1.1140748067944075,2,23,3,3,0,93.26119072032759,-0.05282159261393501,29.55,0.4818791063181852,0
57,0,12,2,92.0949209968886,6,3,116071,83.09178277174398,0.34115864076043484,2,24,3,3,0,93.15123991856626,0.16269927911999046,26.15,-0.23132447337735978,0
57,0,12,2,91.77655429153558,6,12,615371,78.50538522430348,-1.1147147499065424,2,24,3,4,0,93.17232502667328,1.0169526734346832,14.98333333,0.3629192261516204,0
57,0,12,2,92.27732414649962,6,12,615381,78.715233423907,0.8075816931729883,2,23,3,4,0,93.18869600213468,0.5303618424724373,38.61666667,-0.3966580859921393,0
57,0,12,2,91.96503394616175,6,12,615401,81.54593832710225,0.2560406087211933,2,23,3,4,0,93.34573243852745,0.5301169896135277,30.38333333,-0.21287604259122445,0
57,0,12,2,91.6364041844086,6,12,615411,81.77334307399067,-1.1153556073354742,2,23,3,4,0,93.26119072032759,0.5318322976248149,21.76666667,0.44476206674451724,0
57,0,12,2,92.0949209968886,6,2,116161,85.0574356602052,0.46614306180123255,3,24,3,3,0,93.15123991856626,0.8058099846560258,37.38333333,-0.18097641669072267,0
57,0,12,2,91.77655429153558,6,2,116181,83.66167561528081,0.6158655044192889,3,24,3,3,0,93.17232502667328,0.8924572775759952,35.75,-0.28187401282306984,0
57,0,12,2,92.27732414649962,0,2,116201,83.83353863936696,0.5271836942607431,3,23,3,3,0,93.18869600213468,0.5073761811844721,40.16666667,-0.46476571962426744,0
57,0,12,2,91.96503394616175,0,2,116211,83.18506814805723,0.17525238720040334,3,23,3,3,0,93.34573243852745,0.5887658195111124,43.4,-0.23542344215430636,0
57,0,12,2,91.6364041844086,0,2,615491,83.09040465897598,0.17487119739164783,3,23,3,3,0,93.26119072032759,0.4804811069575718,47.66666667,-0.16934959259008162,0
57,0,12,2,92.0949209968886,0,2,615531,85.0574356602052,0.32443257119528796,3,24,3,3,0,93.15123991856626,1.2078754696379121,48.01666667,0.2953343302254666,0
57,0,12,2,91.77655429153558,0,8,615551,96.9269171832184,0.7326635325137167,2,24,3,5,0,93.17232502667328,-0.23073954364942423,32.63333333,-0.8233966107824215,0
57,0,12,2,92.27732414649962,0,2,116301,83.83353863936696,0.597173106003298,3,23,3,5,0,93.18869600213468,0.4742131699582722,37.7,-0.20341766794231772,0
57,0,12,2,91.96503394616175,0,2,615591,83.18506814805723,0.72355522405217,3,23,3,5,0,93.34573243852745,0.17468062154983163,34.2,-0.6975247963589609,0
57,0,12,2,91.6364041844086,0,8,615621,98.26383265108618,0.523529780939601,2,23,3,5,0,93.26119072032759,0.029120908951574577,31.45,-0.3150146085501503,0
57,0,12,2,92.0949209968886,1,18,615691,90.9034278348765,-1.1089878053556923,2,24,3,4,0,93.15123991856626,0.6891546360914591,17.76666667,0.4083953401117778,0
57,0,12,2,91.77655429153558,1,18,615701,92.53294649445515,-1.1159973822255032,2,24,3,4,0,93.17232502667328,-0.17315647026756142,12.75,0.2461968363413789,0
57,0,12,2,92.27732414649962,1,18,116441,91.34403729914638,-1.1172836970489166,2,23,3,4,0,93.18869600213468,-0.1733469450425007,33.73333333,1.2924598573335282,0
57,0,12,2,91.96503394616175,1,18,116451,93.15007976321627,-1.1179282433541162,2,23,3,4,0,93.34573243852745,0.007116552848600365,23.73333333,1.3970842726790125,0
57,0,12,2,91.6364041844086,1,18,116461,91.56324649057153,-1.1185737198642858,2,23,3,4,0,93.26119072032759,-0.17372793234518788,20.48333333,0.9206261131808068,0
57,0,12,2,92.0949209968886,1,18,116481,90.9034278348765,-1.119220129807656,2,24,3,5,0,93.15123991856626,0.6654670451296694,26.38333333,1.1153556073354742,0
57,0,12,2,91.77655429153558,1,18,116491,92.53294649445515,0.305855157161702,2,24,3,5,0,93.17232502667328,-0.173918444903917,21.58333333,0.4874900712487414,0
57,0,12,2,92.27732414649962,1,18,615791,91.34403729914638,-1.119867476429607,2,23,3,5,0,93.18869600213468,-0.3919075804771687,22.05,1.0431191374526516,0
57,0,12,2,91.96503394616175,1,17,116531,92.33234328138799,0.16023285478659866,2,23,3,5,0,93.34573243852745,-0.05782764716416168,26.31666667,1.1002212183142812,0
